backdrop_path,budget,id,imdb_id,origin_country,original_title,overview,popularity,poster_path,revenue,tagline
https://image.tmdb.org/t/p/original/sKobiTDiQbAvfp7TzxbHzHsRZmo.jpg,23000000.0,430424.0,tt5258850,"['FR', 'CA']",Au revoir là-haut,"Novembre 1918. À quelques jours de l’Armistice, Edouard Péricourt sauve Albert Maillard d'une mort certaine. Rien en commun entre ces deux hommes si ce n’est la guerre et le lieutenant Pradelle qui, en donnant l’ordre d’un assaut absurde, brise leurs vies en même temps qu’il lie leurs destins. Sur les ruines du carnage de la première guerre mondiale, chacun va tâcher de survivre: Pradelle s'apprête à faire fortune sur le dos des morts tandis qu'Albert et Edouard, condamnés à vivre, vont tenter de monter une arnaque monumentale.",9.445,https://image.tmdb.org/t/p/original/3xTImsBYSIqLZfWCHfqWj9IC365.jpg,15100000.0,
https://image.tmdb.org/t/p/original/rqQoVdvz53T1dBEMOr1XckTTrKb.jpg,0.0,426830.0,tt5286268,['FR'],Mes trésors,"Carole est une informaticienne introvertie qui vit encore chez sa mère. Caroline est une pickpocket rebelle qui écume les grands hôtels de la côte d’Azur. Les deux jeunes femmes ne se connaissent pas et n’ont rien en commun. Rien, sinon leur père, envolé avant leur naissance et qu’elles n’ont jamais vu. Jusqu’au jour où… Patrick ressurgit ! Ce voleur international recherché par toutes les polices a frôlé la mort, et décide de rattraper le temps perdu en réunissant ses deux filles autour d’un but commun : le casse d’un Stradivarius à 15 millions d’euros… Entre les bourdes, l’amateurisme et les chamailleries de ses deux filles, Patrick comprend vite que ce braquage ne va pas être une promenade de santé…",7.003,https://image.tmdb.org/t/p/original/AfUebvbwsS4DPihTNcWpjBBv2Bs.jpg,0.0,
https://image.tmdb.org/t/p/original/97VEHuxdYPeqPulI3cbhtPNJEWz.jpg,0.0,393407.0,tt5324800,['FR'],Ils sont partout,"Yvan se sent persécuté par un antisémitisme grandissant et il a l’habitude de s’entendre dire qu’il exagère, qu’il est paranoïaque. Lors de séances chez son psy, Yvan parle donc de ce qui le concerne : son identité, être français et juif aujourd’hui. Mais ces rendez‐vous sont aussi et surtout une sorte de fil rouge reliant entre elles plusieurs histoires courtes qui tentent de démonter, sur le mode tragi‐comique, les clichés antisémites les plus tenaces !",5.01,https://image.tmdb.org/t/p/original/nO2e8IVtpWtdM3lawEE6svyfvhZ.jpg,0.0,
https://image.tmdb.org/t/p/original/fxUojxi4GMfB9RWzzmZpEUI4RFj.jpg,0.0,446171.0,tt5338644,['FR'],Madame Hyde,"Une timide professeur de physique est méprisée par ses élèves et ses collègues dans un lycée professionnel de banlieue. Un jour, elle est foudroyée et sent en elle une énergie nouvelle, mystérieuse et dangereuse...",8.538,https://image.tmdb.org/t/p/original/3z9pXXghHF018nuCavrikGUfrWN.jpg,0.0,
https://image.tmdb.org/t/p/original/gHCAEAC96OS2YpqXYDcBu7nahV7.jpg,17900000.0,382589.0,tt5351818,['FR'],Rock'n Roll,"Guillaume Canet, 43 ans, est épanoui dans sa vie, il a tout pour être heureux. Sur un tournage, une jolie comédienne de 20 ans va le stopper net dans son élan, en lui apprenant qu’il n’est pas très «Rock», qu’il ne l’a d’ailleurs jamais vraiment été, et pour l’achever, qu’il a beaucoup chuté dans la «liste» des acteurs qu’on aimerait bien se taper… Sa vie de famille avec Marion, son fils, sa maison de campagne, ses chevaux, lui donnent une image ringarde et plus vraiment sexy… Guillaume a compris qu’il y a urgence à tout changer. Et il va aller loin, très loin, sous le regard médusé et impuissant de son entourage.",7.399,https://image.tmdb.org/t/p/original/tkzVWew2NgepjYDWu5WeVXLEeCj.jpg,0.0,
https://image.tmdb.org/t/p/original/zNlvRkace9lOaOFjSBHUmLZ2HpS.jpg,0.0,393764.0,tt5555502,['FR'],Bienvenue à Marly-Gomont,"En 1975, Seyolo Zantoko, médecin fraichement diplômé originaire de Kinshasa, saisit l’opportunité d’un poste de médecin de campagne dans un petit village français. Arrivés à Marly-Gomont, Seyolo et sa famille déchantent. Les habitants ont peur, ils n’ont jamais vu de noirs de leur vie. Mais Seyolo est bien décidé à réussir son pari et va tout mettre en œuvre pour gagner la confiance des villageois.",8.697,https://image.tmdb.org/t/p/original/73zbvAqiq5eQ8iLK0oX9OE15KAH.jpg,0.0,
https://image.tmdb.org/t/p/original/tJgVMjAijX1fk99qhgOUDAMw4Tr.jpg,0.0,382518.0,tt5597946,['FR'],Débarquement immédiat!,"C'est l'histoire d'un flic de la police des frontières qui ramène un gars dans son pays, sauf que ce n'est pas le bon gars et ce n'est pas le bon pays...",9.083,https://image.tmdb.org/t/p/original/h0QB2TGtfnl7GxPsWDCLzFKlVDS.jpg,0.0,"Un flic, un boulet, une mission qui dérape"
https://image.tmdb.org/t/p/original/ls3wjiOmWk8FAcfSqVrwPGpMzxR.jpg,0.0,434616.0,tt5598100,['FR'],Patients,"Se laver, s'habiller, marcher, jouer au basket, voici ce que Ben ne peut plus faire à son arrivée dans un centre de rééducation suite à un grave accident. Ses nouveaux amis sont tétras, paras, traumas crâniens.... Bref, toute la crème du handicap. Ensemble ils vont apprendre la patience. Ils vont résister, se vanner, s'engueuler, se séduire mais surtout trouver l'énergie pour réapprendre à vivre. Patients est l'histoire d'une renaissance, d'un voyage chaotique fait de victoires et de défaites, de larmes et d’éclats de rire, mais surtout de rencontres : on ne guérit pas seul.",6.154,https://image.tmdb.org/t/p/original/sv2Xdpk4nzY2qKAg5oG2qZkTrY9.jpg,0.0,
https://image.tmdb.org/t/p/original/z2iTRTirSxSVIjcgEKdIh2IO2z0.jpg,0.0,452016.0,tt5598160,['FR'],Jeune femme,"Un chat sous le bras, des portes closes, rien dans les poches, voici Paula, de retour à Paris après une longue absence. Au fil des rencontres, la jeune femme est bien décidée à prendre un nouveau départ. Avec panache.",7.677,https://image.tmdb.org/t/p/original/yD3bGxP4VsG2DBtz3iQ65MEtEfX.jpg,0.0,
https://image.tmdb.org/t/p/original/dJILgUxIis6x8JwmLhHKC4voFSz.jpg,0.0,444291.0,tt5628792,['FR'],Aurore,"Aurore est séparée, elle vient de perdre son emploi et apprend qu’elle va être grand-mère. La société la pousse doucement vers la sortie, mais quand Aurore retrouve par hasard son amour de jeunesse, elle entre en résistance, refusant la casse à laquelle elle semble être destinée. Et si c’était maintenant qu’une nouvelle vie pouvait commencer ?",5.505,https://image.tmdb.org/t/p/original/pUuqPYaJOMmbiZp1ELsbDiGUqP0.jpg,0.0,
https://image.tmdb.org/t/p/original/588O5O6C0Wq8RfIctuthalUkW3n.jpg,0.0,418970.0,tt5629340,['FR'],Ôtez-moi d'un doute,"Erwan, inébranlable démineur breton, perd soudain pied lorsqu’il apprend que son père n’est pas son père. Malgré toute la tendresse qu’il éprouve pour l’homme qui l’a élevé, Erwan enquête discrètement et retrouve son géniteur : Joseph, un vieil homme des plus attachants, pour qui il se prend d’affection. Comme un bonheur n’arrive jamais seul, Erwan croise en chemin l’insaisissable Anna, qu’il entreprend de séduire. Mais un jour qu’il rend visite à Joseph, Erwan réalise qu’Anna n’est rien de moins que sa demi-sœur. Une bombe d’autant plus difficile à désamorcer que son père d'adoption soupçonne désormais Erwan de lui cacher quelque chose…",5.258,https://image.tmdb.org/t/p/original/5xZ0x5qZaNM89UpNxeESOcaXf3A.jpg,0.0,
https://image.tmdb.org/t/p/original/vK5JKdAAeQpz5vbKeyy07XcSGdd.jpg,7546570.0,398929.0,tt5657028,['FR'],Alibi.com,"Greg a fondé une entreprise nommée Alibi.com qui crée tout type d'alibi. Avec Augustin son associé, et Medhi son nouvel employé, ils élaborent des stratagèmes et mises en scène imparables pour couvrir leurs clients. Mais la rencontre de Flo, une jolie blonde qui déteste les hommes qui mentent, va compliquer la vie de Greg, qui commence par lui cacher la vraie nature de son activité. Lors de la présentation aux parents, Greg comprend que Gérard, le père de Flo, est aussi un de leurs clients…",11.886,https://image.tmdb.org/t/p/original/8K5dvcXq7Lq2qiE9nkjF1Dht60R.jpg,29370592.0,Détendez-vous... On s'occupe de tout !
https://image.tmdb.org/t/p/original/mcmo8081tivBic8AkJGy5zfRDCc.jpg,12840746.0,416186.0,tt5687334,"['FR', 'MM']",Le Redoutable,"Paris 1967. Jean Luc Godard, le cinéaste le plus en vue de sa génération, tourne La Chinoise avec la femme qu'il aime, Anne Wiazemsky, de 20 ans sa cadette. Ils sont heureux, amoureux, séduisants, ils se marient. Mais la réception du film à sa sortie enclenche chez Jean Luc une remise en question profonde.  Mai 68 va amplifier le processus, et la crise que traverse Jean Luc va le transformer profondément passant de cinéaste star en artiste maoiste hors système aussi incompris qu'incompréhensible.",8.65,https://image.tmdb.org/t/p/original/q5MhPUi6YziyxjUg1BvAWsIho9A.jpg,82264.0,
https://image.tmdb.org/t/p/original/eiHiCGBnz6fYSH4neE43vJkulYq.jpg,17200000.0,432068.0,tt5699154,['FR'],Le Sens de la fête,"Max est traiteur depuis 30 ans. Des fêtes il en a organisé des centaines, il est même un peu au bout du parcours. Aujourd'hui c'est un sublime mariage dans un château du XVIIe siècle, un de plus, celui de Pierre et Héléna. Comme d'habitude, Max a tout coordonné: il a recruté sa brigade de serveurs, de cuisiniers, de plongeurs, il a conseillé un photographe, réservé l'orchestre, arrangé la décoration florale, bref tous les ingrédients sont réunis pour que cette fête soit réussie… Mais la loi des séries va venir bouleverser un planning sur le fil où chaque moment de bonheur et d'émotion risque de se transformer en désastre ou en chaos. Des préparatifs jusqu'à l'aube, nous allons vivre les coulisses de cette soirée à travers le regard de ceux qui travaillent et qui devront compter sur leur unique qualité commune: le sens de la fête.",13.309,https://image.tmdb.org/t/p/original/6XVnhuZIZHWytsiu0GBK9nfzX9F.jpg,23800000.0,
https://image.tmdb.org/t/p/original/tQn6HwyzGCDCrgfq6fTExnTJptu.jpg,32400000.0,382597.0,tt5736696,['FR'],RAID Dingue,"Johanna Pasquali est une fliquette pas comme les autres. Distraite, rêveuse et maladroite, elle est une policière sympathique mais totalement nulle. Dotée pourtant de réelles compétences, sa maladresse fait d'elle une menace pour les criminels. Assignée à des missions aussi dangereuses que des voitures mal garées ou des vols à l'étalage, elle s'entraîne sans relâche pendant son temps libre pour réaliser son rêve : être la première femme à intégrer le groupe d'élite du RAID. Acceptée au centre de formation du RAID, elle se retrouve alors avec l'agent Eugène Froissard (dit Poissard), le plus misogyne des agents du RAID. Ce duo improbable se voit chargé d'arrêter le redoutable Gang des Léopards. Mais avant de pouvoir les arrêter, il faudrait déjà qu'ils parviennent à travailler en binôme sans s’entre-tuer au cours des entraînements.",12.803,https://image.tmdb.org/t/p/original/hAKCuWPePWyHDeF7XcpVHKRw7Q6.jpg,34598750.0,
https://image.tmdb.org/t/p/original/gdF4eUHLeEizqTdSGoqfWPIdDX6.jpg,0.0,450179.0,tt5796516,['FR'],Problemos,"Jeanne et Victor sont deux jeunes parisiens de retour de vacances. En chemin, ils font une halte pour saluer leur ami Jean-Paul, sur la prairie où sa communauté a élu résidence. Le groupe lutte contre la construction d’un parc aquatique sur la dernière zone humide de la région, et plus généralement contre la société moderne, la grande Babylone. Séduits par une communauté qui prône le « vivre autrement », où l’individualisme, la technologie et les distinctions de genre sont abolis, Jeanne et Victor acceptent l’invitation qui leur est faite de rester quelques jours. Lorsqu’un beau matin la barrière de CRS qui leur fait face a disparu…la Communauté pense l’avoir emporté sur le monde moderne. Mais le plaisir est de courte durée…à l’exception de leur campement, la population terrestre a été décimée par une terrible pandémie. Ce qui fait du groupe les derniers survivants du monde. Va t’il falloir se trouver de nouveaux ennemis pour survivre ?",5.668,https://image.tmdb.org/t/p/original/12KzS7zZ2Kj4p556lvR7UtJsQoT.jpg,0.0,"L'humanité a disparu. Pas de chance, il ne reste qu'eux…"
https://image.tmdb.org/t/p/original/hnc2ylYr5gPwGPKxjHOm4xcqUhv.jpg,0.0,430365.0,tt5804948,['FR'],À bras ouverts,"Figure de la scène littéraire et médiatique française, Jean-Etienne Fougerole est un intellectuel humaniste marié à une riche héritière déconnectée des réalités. Alors que Fougerole fait la promotion dans un débat télévisé de son nouveau roman « À bras ouverts », invitant les plus aisés à accueillir chez eux les personnes dans le besoin, son opposant le met au défi d'appliquer ce qu'il préconise dans son ouvrage. Coincé et piqué au vif, Fougerole prend au mot son adversaire et accepte le challenge pour ne pas perdre la face. Mais dès le soir-même, on sonne à la porte de sa somptueuse maison de Marnes-la-coquette… Les convictions des Fougerole vont être mises à rude épreuve !",10.527,https://image.tmdb.org/t/p/original/c8ZlLI6KTkZ4lIOEP0ohl9UEbOq.jpg,0.0,Merci pour l'invitation !
https://image.tmdb.org/t/p/original/gRTGkWNJHHFjffk45uNiiEeI7fq.jpg,0.0,382593.0,tt5833730,['FR'],Papa ou maman 2,"Deux ans ont passé. Après avoir raté leur séparation, les Leroy semblent parfaitement réussir leur divorce. Mais l'apparition de deux nouveaux amoureux dans la vie de Vincent et de Florence va mettre le feu aux poudres. Victimes de cette nouvelle guerre entre deux papas et deux mamans, les enfants Leroy vont être obligés d'intervenir pour mettre fin à ce cercle infernal.",9.174,https://image.tmdb.org/t/p/original/pm901VBKZ8dUoAXTD4zF1lucx43.jpg,0.0,"2 Papas, 2 Mamans, 2 fois pire !"
https://image.tmdb.org/t/p/original/mWFDBX8IwajnlxiEYVaLGXxfgQ1.jpg,0.0,426962.0,tt5969846,['FR'],Sous le même toit,"Delphine et Yvan  divorcent d’un commun accord. Pour eux, comme pour leurs deux enfants Violette et Lucas, la séparation se déroule dans le calme. Sa situation financière devenant critique, mais étant tout de même propriétaire de 20% de la maison, Yvan décide de retourner vivre avec Delphine. Les deux ex vont alors découvrir les joies de la colocation forcée…",6.95,https://image.tmdb.org/t/p/original/1oytADs4loq93v7lS3UjNoDRLBg.jpg,4855506.0,"Le plus dur dans une séparation, c'est de vivre…"
https://image.tmdb.org/t/p/original/rPpTARXqZWCDulXvh3EF51iG6co.jpg,0.0,439152.0,tt5975354,['FR'],"Telle mère, telle fille","Inséparables, Avril et sa mère Mado ne peuvent pourtant pas être plus différentes. Avril, 30 ans, est mariée, salariée et organisée à l'inverse de sa mère, éternelle ado insouciante et délurée qui vit aux crochets de sa fille depuis son divorce. Mais quand les deux femmes se retrouvent enceintes en même temps et sous le même toit, le clash est inévitable. Parce que si Mado, en pleine crise de jeunisme, n'est pas prête à être grand-mère, Avril, quant à elle, a bien du mal à imaginer sa mère... mère !",8.118,https://image.tmdb.org/t/p/original/cdmMlyhhA4QvfUE6GdMsWZZmlvY.jpg,0.0,Tout les oppose... sauf leur grossesse !
https://image.tmdb.org/t/p/original/vefBoV3dLztLmvbAGEKbCa8QMCa.jpg,0.0,438347.0,tt6009140,['FR'],Jour J,"Mathias et Alexia sont en couple depuis des années, et pour la première fois, il la trompe avec Juliette, une organisatrice de mariage… Quand Alexia découvre la carte de visite de Juliette dans la poche de Mathias, il perd ses moyens, il bafouille… Elle comprend tout de suite : Juliette étant organisatrice de mariage, il veut donc l'épouser ! Elle dit « OUI ». Sans le vouloir, Mathias va se retrouver au milieu de sa « femme » et de sa « maîtresse », contraint d'organiser son mariage imprévu !",9.625,https://image.tmdb.org/t/p/original/b9Xh6548vTyNhgTcWqFCE8MmdHv.jpg,0.0,
https://image.tmdb.org/t/p/original/5ePDyeQbJion7rVVnUt4dDstGJj.jpg,0.0,432613.0,tt6021478,['FR'],Épouse-moi mon pote,"Yassine, jeune étudiant marocain vient à Paris faire ses études d’architecture avec un visa étudiant. Suite à un événement malencontreux, il rate son examen, perd son visa et se retrouve en France en situation irrégulière. Pour y remédier, il se marie avec son meilleur ami. Alors qu’il pense que tout est réglé, un inspecteur tenace se met sur leur dos pour vérifier qu’il ne s’agit pas d’un mariage blanc…",10.001,https://image.tmdb.org/t/p/original/gRMs1FweDTh5Jnq5Ogm3BqjqHHT.jpg,0.0,
